captured_at,source,frame_index,plc_time,key_switch_on,direction_handle,direction_name,master_handle,master_name,traction_percent,brake_percent,emergency_brake_pressed,door_open_left,door_open_right,door_close_left,door_close_right,mode_upgrade_confirm,mode_downgrade_confirm,confirm_pressed,ato_start_pressed,plc_speed_raw_word,interval_ms,raw_hex
2026-07-13T03:27:21.579+00:00,live,231,2026-07-13 11:37:01,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.680+00:00,live,232,2026-07-13 11:37:01,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.775+00:00,live,233,2026-07-13 11:37:01,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.880+00:00,live,234,2026-07-13 11:37:01,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:21.981+00:00,live,235,2026-07-13 11:37:01,True,0,ZERO,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 72 a9 20 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.081+00:00,live,236,2026-07-13 11:37:01,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.179+00:00,live,237,2026-07-13 11:37:01,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.281+00:00,live,238,2026-07-13 11:37:01,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.384+00:00,live,239,2026-07-13 11:37:01,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.475+00:00,live,240,2026-07-13 11:37:01,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 01 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.583+00:00,live,241,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.685+00:00,live,242,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.785+00:00,live,243,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.883+00:00,live,244,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:22.977+00:00,live,245,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.086+00:00,live,246,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.188+00:00,live,247,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.289+00:00,live,248,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.389+00:00,live,249,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.491+00:00,live,250,2026-07-13 11:37:02,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 02 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.588+00:00,live,251,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.681+00:00,live,252,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.793+00:00,live,253,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.893+00:00,live,254,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:23.994+00:00,live,255,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.088+00:00,live,256,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.194+00:00,live,257,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.281+00:00,live,258,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,78.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.387+00:00,live,259,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.495+00:00,live,260,2026-07-13 11:37:03,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 03 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.597+00:00,live,261,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.699+00:00,live,262,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.793+00:00,live,263,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:24.900+00:00,live,264,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.001+00:00,live,265,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.099+00:00,live,266,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.190+00:00,live,267,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,79.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.293+00:00,live,268,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.399+00:00,live,269,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.491+00:00,live,270,2026-07-13 11:37:04,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 04 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.593+00:00,live,271,2026-07-13 11:37:05,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.704+00:00,live,272,2026-07-13 11:37:05,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.802+00:00,live,273,2026-07-13 11:37:05,True,1,FORWARD,0,COAST,0,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 23 6c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 00
2026-07-13T03:27:25.905+00:00,live,274,2026-07-13 11:37:05,True,1,FORWARD,1,TRACTION,35,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 e5 f3 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 23 00 00 00 00 00
2026-07-13T03:27:26.000+00:00,live,275,2026-07-13 11:37:05,True,1,FORWARD,1,TRACTION,35,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 e5 f3 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 23 00 00 00 00 00
2026-07-13T03:27:26.108+00:00,live,276,2026-07-13 11:37:05,True,1,FORWARD,1,TRACTION,35,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 e5 f3 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 23 00 00 00 00 00
2026-07-13T03:27:26.207+00:00,live,277,2026-07-13 11:37:05,True,1,FORWARD,1,TRACTION,35,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 e5 f3 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 23 00 00 00 00 00
2026-07-13T03:27:26.292+00:00,live,278,2026-07-13 11:37:05,True,1,FORWARD,1,TRACTION,36,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 e4 44 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 24 00 00 00 00 00
2026-07-13T03:27:26.408+00:00,live,279,2026-07-13 11:37:05,True,1,FORWARD,1,TRACTION,37,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 05 00 01 00 e5 95 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 25 00 00 00 00 00
2026-07-13T03:27:26.508+00:00,live,280,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,41,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e5 59 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 29 00 00 00 00 00
2026-07-13T03:27:26.605+00:00,live,281,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,44,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e5 0c 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 2c 00 00 00 00 00
2026-07-13T03:27:26.710+00:00,live,282,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,49,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e6 81 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 31 00 00 00 00 00
2026-07-13T03:27:26.800+00:00,live,283,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,56,0,False,False,False,False,False,False,False,False,False,0,78.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e6 18 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 38 00 00 00 00 00
2026-07-13T03:27:26.912+00:00,live,284,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,58,0,False,False,False,False,False,False,False,False,False,0,125.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e7 fa 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 3a 00 00 00 00 00
2026-07-13T03:27:27.010+00:00,live,285,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,58,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e7 fa 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 3a 00 00 00 00 00
2026-07-13T03:27:27.110+00:00,live,286,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,61,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 e6 4d 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 3d 00 00 00 00 00
2026-07-13T03:27:27.213+00:00,live,287,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,66,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 ed 82 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 42 00 00 00 00 00
2026-07-13T03:27:27.301+00:00,live,288,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,67,0,False,False,False,False,False,False,False,False,False,0,78.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 ec 53 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 43 00 00 00 00 00
2026-07-13T03:27:27.400+00:00,live,289,2026-07-13 11:37:06,True,1,FORWARD,1,TRACTION,69,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 06 00 01 00 ec 35 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 45 00 00 00 00 00
2026-07-13T03:27:27.510+00:00,live,290,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,73,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ec f9 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 49 00 00 00 00 00
2026-07-13T03:27:27.605+00:00,live,291,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,78,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ed 4e 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 4e 00 00 00 00 00
2026-07-13T03:27:27.706+00:00,live,292,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,83,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ee c3 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 53 00 00 00 00 00
2026-07-13T03:27:27.816+00:00,live,293,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:27.918+00:00,live,294,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:28.009+00:00,live,295,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:28.110+00:00,live,296,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,93.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:28.218+00:00,live,297,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,110.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:28.319+00:00,live,298,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:28.418+00:00,live,299,2026-07-13 11:37:07,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,94.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 07 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
2026-07-13T03:27:28.521+00:00,live,300,2026-07-13 11:37:08,True,1,FORWARD,1,TRACTION,100,0,False,False,False,False,False,False,False,False,False,0,109.0,55 aa 55 aa 2e 00 16 00 ea 07 07 00 0d 00 0b 00 25 00 08 00 01 00 ea 84 20 00 00 00 00 00 00 00 00 00 00 02 01 00 01 00 64 00 00 00 00 00
